/Users/gangtao.zhou/py_project/qute/mose/monitor/stock_manager.py:42: UserWarning: pandas only supports SQLAlchemy connectable (engine/connection) or database string URI or sqlite3 DBAPI2 connection. Other DBAPI2 objects are not tested. Please consider using SQLAlchemy.
  self.monitored_stocks = pd.read_sql_query(query, conn)
2025-04-21 21:38:24,447 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:38:57,296 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 21:39:24,456 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:40:24,467 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:41:24,470 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:42:24,480 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:43:24,489 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:43:57,903 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 21:44:24,492 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:45:24,497 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:46:24,500 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:47:24,504 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:48:24,509 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:48:57,965 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 21:49:24,512 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:50:24,518 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:51:24,525 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:52:24,531 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:53:24,537 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:53:58,864 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 21:54:24,543 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:55:24,550 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:56:24,556 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:57:24,562 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:58:24,568 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:58:59,763 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 21:59:24,571 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:00:24,574 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:01:24,580 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:02:24,586 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:03:24,588 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:04:00,669 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 22:04:24,599 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:05:24,612 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:06:24,620 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:17:00,161 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:18:00,165 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:19:00,166 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:20:00,166 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:21:00,171 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:21:12,783 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:22:00,177 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:23:00,181 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:24:00,191 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:25:00,196 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:26:00,196 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:26:13,120 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:27:00,203 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:28:00,213 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:29:00,215 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:30:00,220 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:31:00,223 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:31:13,385 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:32:00,225 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:33:00,229 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:34:00,232 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:35:00,234 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:36:00,235 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:36:14,093 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:37:00,240 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:38:00,242 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:39:00,247 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:40:00,249 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:41:00,252 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:41:14,721 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:42:00,253 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:43:00,255 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:44:00,259 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:45:00,264 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:46:00,267 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:46:15,638 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:47:00,270 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:48:00,296 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:49:00,299 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:50:00,303 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:51:00,307 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:51:16,488 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:52:00,308 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:53:00,312 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:54:00,317 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:55:00,321 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:56:00,322 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:56:16,704 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 18:57:00,530 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:58:00,535 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 18:59:00,538 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:00:00,540 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:01:00,544 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:01:17,598 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:02:00,553 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:03:00,563 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:04:00,574 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:05:00,583 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:06:00,590 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:06:18,290 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:07:00,599 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:08:00,605 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:09:00,611 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:10:00,616 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:11:00,624 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:11:19,209 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:12:00,633 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:13:00,641 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:14:00,647 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:15:00,653 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:16:00,658 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:16:20,208 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:17:00,664 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:18:00,666 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:19:00,669 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:20:00,674 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:21:00,680 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:21:21,062 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:22:00,643 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:23:00,641 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:24:00,644 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:25:00,646 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:26:00,652 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:26:21,704 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:27:00,654 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:28:00,656 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:29:00,660 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:30:00,672 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:31:00,674 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:31:22,024 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:32:00,678 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:33:00,680 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:34:00,687 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:35:00,692 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:36:00,694 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:36:22,822 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:37:00,698 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:38:00,703 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:39:00,705 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:40:00,711 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:41:00,713 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:41:23,402 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:42:00,716 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:43:00,719 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:44:00,722 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:45:00,729 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:46:00,736 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:46:24,244 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:47:00,741 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:48:00,746 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:49:00,748 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:50:00,750 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:51:00,752 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:51:24,825 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:52:00,758 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:53:00,764 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:54:00,767 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:55:00,770 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:56:00,774 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:56:25,608 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 19:57:00,777 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:58:00,780 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:59:00,788 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:00:00,792 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:01:00,801 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:01:25,822 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:02:00,803 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:03:00,805 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:04:00,813 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:05:00,823 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:06:00,845 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:06:26,396 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:07:00,855 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:08:00,864 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:09:00,874 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:10:00,880 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:11:00,884 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:11:26,724 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:12:00,890 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:13:00,895 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:14:00,899 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:15:00,901 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:16:00,907 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:16:27,416 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:17:00,914 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:18:00,917 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:19:00,922 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:20:00,925 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:21:00,928 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:21:28,097 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:22:00,933 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:23:00,938 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:24:00,943 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:25:00,946 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:26:00,951 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:26:28,902 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:27:00,956 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:28:00,959 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:29:00,963 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:30:00,970 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:31:00,976 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:31:29,607 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:32:00,978 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:33:00,983 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:34:00,988 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:35:00,994 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:36:00,997 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:36:30,345 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:37:01,205 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:38:01,210 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:39:01,212 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:40:01,218 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:41:01,223 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:41:30,484 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:42:01,228 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:43:01,234 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:44:01,241 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:45:01,247 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:46:01,254 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:46:31,207 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:47:01,260 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:48:01,262 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:49:01,265 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:50:01,268 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:51:01,277 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:51:31,309 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:52:01,284 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:53:01,294 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:54:01,304 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:55:01,308 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:56:01,315 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:56:31,477 - monitor.stock_monitor - ERROR - 执行监控失败: 'MarketMonitor' object has no attribute 'monitor_market'
2025-04-21 20:57:01,322 - monitor.stock_monitor - INFO - 警报已清除
